transaction_id,customer_id,product_id,quantity,transaction_date,discount_applied
13045,846,31,4,2025-09-19 17:40:43,0.0
13872,838,13,3,2025-09-19 21:40:43,0.0
11737,10,13,3,2025-09-19 22:40:43,0.0
13520,464,14,2,2025-09-20 01:40:43,0.1
12181,76,23,5,2025-09-20 04:40:43,0.2
13312,516,34,4,2025-09-20 06:40:43,0.0
13950,740,16,4,2025-09-20 08:40:43,0.0
13032,937,24,1,2025-09-20 11:40:43,0.2
11919,509,26,2,2025-09-20 12:40:43,0.3
12981,147,8,4,2025-09-20 13:40:43,0.0
14448,792,15,3,2025-09-20 15:40:43,0.0
12718,305,23,3,2025-09-20 16:40:43,0.0
11206,430,18,3,2025-09-21 07:40:43,0.0
13370,824,37,5,2025-09-21 12:40:43,0.1
11851,935,16,4,2025-09-21 14:40:43,0.0
10955,485,31,1,2025-09-21 15:40:43,0.0
11240,876,6,2,2025-09-21 20:40:43,0.3
12241,787,23,2,2025-09-21 22:40:43,0.3
13500,59,3,2,2025-09-22 01:40:43,0.2
13704,882,2,1,2025-09-22 02:40:43,0.0
14759,992,16,3,2025-09-22 04:40:43,0.0
12694,666,15,1,2025-09-22 05:40:43,0.2
12306,589,11,1,2025-09-22 05:40:43,0.0
12687,263,6,1,2025-09-22 09:40:43,0.0
14506,655,39,3,2025-09-22 15:40:43,0.2
13246,531,19,5,2025-09-22 15:40:43,0.0
10387,778,42,4,2025-09-23 02:40:43,0.0
14373,972,26,1,2025-09-23 06:40:43,0.0
14512,924,13,1,2025-09-23 07:40:43,0.0
11920,795,8,1,2025-09-23 10:40:43,0.0
14917,285,45,3,2025-09-23 10:40:43,0.1
14635,207,7,3,2025-09-23 10:40:43,0.0
11370,453,12,5,2025-09-23 13:40:43,0.0
12872,766,7,4,2025-09-23 13:40:43,0.0
11043,608,25,2,2025-09-23 20:40:43,0.0
14538,663,44,3,2025-09-23 22:40:43,0.1
12135,375,27,5,2025-09-23 23:40:43,0.0
11468,120,12,1,2025-09-24 02:40:43,0.3
12359,348,2,5,2025-09-24 07:40:43,0.0
10160,32,2,4,2025-09-24 07:40:43,0.0
11022,207,19,2,2025-09-24 09:40:43,0.0
10526,944,16,2,2025-09-24 13:40:43,0.3
13090,175,17,1,2025-09-24 14:40:43,0.0
11514,406,24,3,2025-09-24 18:40:43,0.0
10845,942,41,5,2025-09-25 01:40:43,0.0
14430,943,15,5,2025-09-25 12:40:43,0.0
10643,129,44,1,2025-09-25 13:40:43,0.0
14887,329,42,1,2025-09-25 18:40:43,0.0
13955,97,16,3,2025-09-25 19:40:43,0.1
12794,644,12,4,2025-09-26 04:40:43,0.2
13871,652,48,4,2025-09-26 04:40:43,0.0
13887,97,18,1,2025-09-26 10:40:43,0.0
14065,531,15,5,2025-09-26 14:40:43,0.1
11397,790,1,3,2025-09-26 17:40:43,0.0
14274,516,16,3,2025-09-26 20:40:43,0.0
13947,90,1,4,2025-09-27 02:40:43,0.1
12947,265,37,1,2025-09-27 04:40:43,0.0
14711,817,41,2,2025-09-27 10:40:43,0.0
10096,681,40,2,2025-09-27 18:40:43,0.2
11932,407,11,3,2025-09-27 20:40:43,0.0
13905,69,22,3,2025-09-27 23:40:43,0.0
10995,384,18,2,2025-09-28 06:40:43,0.0
12138,25,34,4,2025-09-28 12:40:43,0.0
14001,429,6,3,2025-09-28 17:40:43,0.2
13503,621,22,4,2025-09-28 19:40:43,0.1
13462,920,3,2,2025-09-28 21:40:43,0.0
13936,903,9,4,2025-09-28 22:40:43,0.0
12871,607,17,5,2025-09-29 04:40:43,0.1
12655,435,26,1,2025-09-29 11:40:43,0.0
12164,331,38,3,2025-09-29 21:40:43,0.0
12284,116,9,1,2025-09-30 02:40:43,0.0
14918,969,43,3,2025-09-30 08:40:43,0.2
13140,127,11,5,2025-09-30 09:40:43,0.0
11977,327,43,5,2025-09-30 14:40:43,0.0
11499,349,39,4,2025-09-30 21:40:43,0.3
12598,925,35,2,2025-09-30 22:40:43,0.0
14718,44,26,5,2025-09-30 23:40:43,0.0
10484,54,20,2,2025-10-01 02:40:43,0.1
10833,199,24,1,2025-10-01 03:40:43,0.3
13073,792,41,5,2025-10-01 04:40:43,0.0
10620,974,3,4,2025-10-01 06:40:43,0.0
14788,697,18,4,2025-10-01 06:40:43,0.2
12155,448,48,3,2025-10-01 11:40:43,0.0
14740,62,27,4,2025-10-01 12:40:43,0.0
10626,38,26,1,2025-10-01 18:40:43,0.0
12046,902,1,1,2025-10-01 19:40:43,0.0
11914,239,22,3,2025-10-01 21:40:43,0.0
11286,885,49,4,2025-10-02 01:40:43,0.0
12972,29,26,2,2025-10-02 05:40:43,0.0
10422,134,45,2,2025-10-02 06:40:43,0.0
12634,877,19,2,2025-10-02 10:40:43,0.0
12697,652,41,5,2025-10-02 12:40:43,0.1
10949,899,22,5,2025-10-02 15:40:43,0.0
10724,721,7,4,2025-10-02 23:40:43,0.0
13070,904,11,5,2025-10-03 02:40:43,0.0
10716,646,33,1,2025-10-03 04:40:43,0.1
10173,836,45,2,2025-10-03 05:40:43,0.0
12341,245,28,5,2025-10-03 06:40:43,0.0
11799,625,7,1,2025-10-03 08:40:43,0.0
13446,732,8,2,2025-10-03 08:40:43,0.0
10946,400,30,3,2025-10-03 12:40:43,0.0
14441,954,35,1,2025-10-03 13:40:43,0.0
13404,99,22,4,2025-10-03 17:40:43,0.0
14619,309,25,3,2025-10-03 19:40:43,0.0
10493,367,30,1,2025-10-03 20:40:43,0.0
10446,315,15,5,2025-10-03 21:40:43,0.0
14179,276,13,2,2025-10-04 01:40:43,0.2
14242,149,29,5,2025-10-04 05:40:43,0.0
10212,141,35,4,2025-10-04 17:40:43,0.0
13468,921,50,1,2025-10-04 20:40:43,0.0
11826,5,26,4,2025-10-04 20:40:43,0.0
12965,925,13,3,2025-10-04 21:40:43,0.0
11682,570,6,2,2025-10-05 01:40:43,0.0
14348,657,19,1,2025-10-05 10:40:43,0.0
11552,701,25,5,2025-10-05 21:40:43,0.0
12339,302,32,5,2025-10-05 23:40:43,0.0
12324,607,9,4,2025-10-06 02:40:43,0.0
14994,200,47,2,2025-10-06 06:40:43,0.0
11122,355,20,4,2025-10-06 12:40:43,0.0
14869,373,42,3,2025-10-06 16:40:43,0.0
13734,146,32,1,2025-10-06 17:40:43,0.1
12784,987,18,2,2025-10-06 18:40:43,0.0
13608,921,49,4,2025-10-06 21:40:43,0.0
12646,299,4,5,2025-10-07 00:40:43,0.0
13653,528,48,3,2025-10-07 00:40:43,0.0
13808,440,33,5,2025-10-07 01:40:43,0.3
12036,733,14,4,2025-10-07 01:40:43,0.1
14707,114,26,1,2025-10-07 05:40:43,0.1
10651,665,46,2,2025-10-07 09:40:43,0.0
10977,716,44,1,2025-10-07 09:40:43,0.1
12116,47,35,2,2025-10-07 12:40:43,0.1
11219,118,36,4,2025-10-07 14:40:43,0.3
14580,422,50,5,2025-10-07 21:40:43,0.0
12950,662,50,1,2025-10-08 01:40:43,0.0
14913,670,44,2,2025-10-08 01:40:43,0.1
13149,662,43,2,2025-10-08 02:40:43,0.0
11886,191,28,5,2025-10-08 02:40:43,0.3
13571,562,16,4,2025-10-08 04:40:43,0.0
10756,175,49,4,2025-10-08 10:40:43,0.0
10779,433,39,3,2025-10-08 11:40:43,0.0
10499,923,5,1,2025-10-08 15:40:43,0.0
13376,487,19,3,2025-10-08 19:40:43,0.0
12153,503,26,1,2025-10-09 00:40:43,0.0
11470,53,25,1,2025-10-09 00:40:43,0.0
11396,777,27,2,2025-10-09 03:40:43,0.0
12282,550,26,1,2025-10-09 03:40:43,0.0
11611,904,6,1,2025-10-09 05:40:43,0.1
13459,548,1,5,2025-10-09 09:40:43,0.0
11978,363,26,4,2025-10-09 13:40:43,0.0
14691,80,39,4,2025-10-09 14:40:43,0.0
11940,390,31,1,2025-10-09 15:40:43,0.1
10017,749,38,3,2025-10-09 15:40:43,0.0
11889,426,43,5,2025-10-09 22:40:43,0.0
12894,117,29,1,2025-10-09 23:40:43,0.0
11186,511,43,1,2025-10-10 00:40:43,0.3
13594,446,3,1,2025-10-10 03:40:43,0.3
11137,450,23,3,2025-10-10 04:40:43,0.0
11037,677,27,2,2025-10-10 05:40:43,0.0
12526,556,47,2,2025-10-10 10:40:43,0.0
14335,410,47,3,2025-10-10 10:40:43,0.0
11996,720,12,4,2025-10-10 11:40:43,0.0
10654,319,44,5,2025-10-10 18:40:43,0.0
11982,800,42,2,2025-10-10 19:40:43,0.0
14763,231,24,1,2025-10-10 19:40:43,0.0
13010,408,20,5,2025-10-11 00:40:43,0.0
13795,543,37,2,2025-10-11 05:40:43,0.0
13252,344,14,1,2025-10-11 05:40:43,0.1
14742,868,47,4,2025-10-11 19:40:43,0.0
10133,869,39,1,2025-10-11 20:40:43,0.3
14196,134,41,3,2025-10-12 03:40:43,0.3
12615,276,16,3,2025-10-12 17:40:43,0.0
11460,72,46,4,2025-10-12 23:40:43,0.1
13169,627,17,5,2025-10-13 03:40:43,0.0
12373,410,18,5,2025-10-13 04:40:43,0.0
14455,5,35,2,2025-10-13 08:40:43,0.1
11748,163,7,3,2025-10-13 18:40:43,0.0
12319,441,13,2,2025-10-13 19:40:43,0.0
10943,925,25,2,2025-10-13 20:40:43,0.0
10542,650,2,2,2025-10-14 01:40:43,0.2
13472,152,18,4,2025-10-14 03:40:43,0.0
10861,872,14,4,2025-10-14 03:40:43,0.0
11281,631,4,5,2025-10-14 03:40:43,0.0
10561,691,17,2,2025-10-14 09:40:43,0.1
12649,137,29,5,2025-10-14 10:40:43,0.0
14349,51,6,2,2025-10-14 10:40:43,0.0
14734,333,24,2,2025-10-14 15:40:43,0.0
13512,387,27,4,2025-10-14 18:40:43,0.0
13200,340,18,1,2025-10-15 09:40:43,0.0
11961,419,28,3,2025-10-15 15:40:43,0.2
12278,932,18,2,2025-10-15 20:40:43,0.0
13578,559,47,2,2025-10-16 02:40:43,0.0
13912,599,17,3,2025-10-16 10:40:43,0.1
13131,891,23,4,2025-10-16 14:40:43,0.0
11323,638,40,4,2025-10-16 21:40:43,0.0
14079,450,29,5,2025-10-17 00:40:43,0.0
14030,695,38,2,2025-10-17 00:40:43,0.1
14149,561,29,2,2025-10-17 02:40:43,0.2
10714,450,39,1,2025-10-17 03:40:43,0.0
12015,201,26,5,2025-10-17 06:40:43,0.3
11777,433,2,3,2025-10-17 07:40:43,0.0
11706,968,39,4,2025-10-17 12:40:43,0.1
14672,561,45,1,2025-10-17 15:40:43,0.3
12157,576,28,4,2025-10-17 18:40:43,0.0
13820,897,34,2,2025-10-17 21:40:43,0.0
10261,168,46,2,2025-10-17 21:40:43,0.0
11957,19,3,3,2025-10-18 11:40:43,0.0
12905,683,24,2,2025-10-18 11:40:43,0.0
11531,973,12,1,2025-10-18 16:40:43,0.0
11306,71,18,4,2025-10-18 19:40:43,0.0
13369,758,42,5,2025-10-18 22:40:43,0.0
11695,872,3,3,2025-10-19 00:40:43,0.2
14995,255,26,4,2025-10-19 00:40:43,0.0
11104,304,17,5,2025-10-19 02:40:43,0.0
10298,626,48,5,2025-10-19 08:40:43,0.0
12728,498,22,4,2025-10-19 17:40:43,0.0
10150,213,10,5,2025-10-19 19:40:43,0.0
13812,887,2,2,2025-10-20 00:40:43,0.0
12519,800,47,4,2025-10-20 06:40:43,0.0
10670,314,49,1,2025-10-20 10:40:43,0.1
11044,675,4,2,2025-10-20 13:40:43,0.0
13622,340,41,5,2025-10-20 15:40:43,0.0
13224,937,3,3,2025-10-20 20:40:43,0.0
14327,478,16,1,2025-10-21 00:40:43,0.2
12469,910,49,3,2025-10-21 03:40:43,0.0
13502,905,33,5,2025-10-21 07:40:43,0.0
11398,909,43,5,2025-10-21 09:40:43,0.0
12394,596,32,4,2025-10-21 12:40:43,0.0
13805,985,39,4,2025-10-21 15:40:43,0.0
14438,741,4,5,2025-10-21 19:40:43,0.0
11916,445,24,1,2025-10-21 22:40:43,0.0
14647,730,42,1,2025-10-21 23:40:43,0.0
10489,341,13,1,2025-10-22 00:40:43,0.0
10080,4,5,3,2025-10-22 05:40:43,0.0
14832,517,1,1,2025-10-22 10:40:43,0.0
14794,678,29,4,2025-10-22 13:40:43,0.0
11112,114,25,5,2025-10-22 18:40:43,0.0
11586,565,16,5,2025-10-22 22:40:43,0.0
14310,212,49,5,2025-10-23 01:40:43,0.1
10145,740,3,2,2025-10-23 04:40:43,0.0
12340,423,40,1,2025-10-23 06:40:43,0.0
11106,803,40,1,2025-10-23 08:40:43,0.3
10371,570,14,3,2025-10-23 10:40:43,0.0
14058,205,43,4,2025-10-23 12:40:43,0.0
11913,526,50,4,2025-10-23 15:40:43,0.0
13986,444,47,5,2025-10-23 20:40:43,0.0
11312,50,28,3,2025-10-23 23:40:43,0.0
14201,18,17,2,2025-10-24 03:40:43,0.0
10435,508,1,2,2025-10-24 07:40:43,0.0
14453,57,37,2,2025-10-24 07:40:43,0.1
12815,283,10,2,2025-10-24 07:40:43,0.2
12071,835,12,5,2025-10-24 07:40:43,0.1
11400,688,40,3,2025-10-24 12:40:43,0.0
12584,730,18,2,2025-10-24 15:40:43,0.0
10770,141,28,1,2025-10-24 16:40:43,0.0
14842,865,29,4,2025-10-24 18:40:43,0.1
12898,487,31,3,2025-10-24 22:40:43,0.0
13467,126,18,5,2025-10-25 04:40:43,0.3
10219,337,16,5,2025-10-25 08:40:43,0.3
12885,905,9,3,2025-10-25 09:40:43,0.0
14427,218,15,4,2025-10-25 14:40:43,0.0
11767,129,37,5,2025-10-25 18:40:43,0.1
10959,938,33,5,2025-10-25 22:40:43,0.0
11701,816,8,2,2025-10-26 02:40:43,0.2
12115,69,28,3,2025-10-26 06:40:43,0.0
13447,592,16,2,2025-10-26 08:40:43,0.0
12586,611,44,1,2025-10-26 08:40:43,0.2
11184,425,21,3,2025-10-26 13:40:43,0.1
13677,530,43,4,2025-10-26 17:40:43,0.0
12579,566,41,3,2025-10-26 19:40:43,0.0
12283,582,30,5,2025-10-26 21:40:43,0.2
11817,242,41,3,2025-10-26 23:40:43,0.0
12362,559,3,3,2025-10-27 01:40:43,0.0
10789,71,25,4,2025-10-27 06:40:43,0.2
12336,864,48,1,2025-10-27 06:40:43,0.0
10665,389,3,2,2025-10-27 07:40:43,0.0
12122,924,9,1,2025-10-27 08:40:43,0.0
10725,638,26,4,2025-10-27 10:40:43,0.3
10355,404,36,2,2025-10-27 10:40:43,0.0
10357,792,45,4,2025-10-27 15:40:43,0.2
10675,213,2,5,2025-10-27 15:40:43,0.2
14147,620,18,1,2025-10-27 16:40:43,0.2
13896,794,40,3,2025-10-27 16:40:43,0.0
10810,541,18,3,2025-10-27 17:40:43,0.1
12133,314,44,4,2025-10-28 00:40:43,0.1
13132,692,2,1,2025-10-28 04:40:43,0.0
13737,296,47,5,2025-10-28 13:40:43,0.1
11304,98,4,2,2025-10-28 21:40:43,0.0
12685,943,39,2,2025-10-28 23:40:43,0.0
14553,602,3,5,2025-10-29 00:40:43,0.0
13879,751,42,5,2025-10-29 00:40:43,0.0
12833,304,3,1,2025-10-29 20:40:43,0.1
11696,696,18,3,2025-10-30 00:40:43,0.1
14307,740,42,1,2025-10-30 02:40:43,0.1
12506,462,25,4,2025-10-30 05:40:43,0.1
10282,95,44,1,2025-10-30 07:40:43,0.0
14744,820,27,5,2025-10-30 07:40:43,0.0
14581,836,4,1,2025-10-31 00:40:43,0.0
14633,429,17,5,2025-10-31 05:40:43,0.0
14033,586,31,4,2025-10-31 08:40:43,0.0
10920,314,21,2,2025-10-31 08:40:43,0.0
12311,135,19,1,2025-10-31 09:40:43,0.0
12320,853,25,2,2025-10-31 16:40:43,0.0
12012,783,24,3,2025-10-31 18:40:43,0.1
14050,338,26,1,2025-11-01 01:40:43,0.0
10233,100,47,4,2025-11-01 02:40:43,0.0
13085,850,16,3,2025-11-01 08:40:43,0.0
11337,568,48,1,2025-11-01 13:40:43,0.0
13978,639,32,2,2025-11-01 14:40:43,0.0
14380,938,32,3,2025-11-01 22:40:43,0.0
13731,835,7,4,2025-11-02 03:40:43,0.0
13916,334,31,5,2025-11-02 08:40:43,0.2
12857,442,39,1,2025-11-02 09:40:43,0.0
11166,921,37,4,2025-11-02 10:40:43,0.1
10797,817,25,3,2025-11-02 13:40:43,0.1
10459,449,10,1,2025-11-02 19:40:43,0.0
12356,721,17,3,2025-11-03 00:40:43,0.0
13860,590,30,2,2025-11-03 04:40:43,0.1
11351,516,4,3,2025-11-03 04:40:43,0.0
11361,790,30,1,2025-11-03 08:40:43,0.0
13143,592,31,4,2025-11-03 12:40:43,0.0
11962,337,10,4,2025-11-04 01:40:43,0.0
11469,220,10,1,2025-11-04 05:40:43,0.1
12724,438,26,4,2025-11-04 07:40:43,0.0
14125,71,31,2,2025-11-04 15:40:43,0.0
10574,865,14,4,2025-11-05 00:40:43,0.2
11241,936,27,1,2025-11-05 04:40:43,0.0
13728,866,8,2,2025-11-05 04:40:43,0.0
11743,954,24,3,2025-11-05 06:40:43,0.0
14291,774,9,5,2025-11-05 06:40:43,0.1
14824,238,27,4,2025-11-05 16:40:43,0.0
12416,468,11,3,2025-11-05 16:40:43,0.0
12600,326,49,2,2025-11-05 21:40:43,0.1
11039,534,35,5,2025-11-06 01:40:43,0.0
10039,645,44,1,2025-11-06 02:40:43,0.0
10043,791,41,3,2025-11-06 03:40:43,0.0
14625,633,37,4,2025-11-06 07:40:43,0.2
13201,347,1,5,2025-11-06 13:40:43,0.0
11150,695,44,4,2025-11-06 18:40:43,0.1
10530,61,14,5,2025-11-06 23:40:43,0.0
12988,900,6,2,2025-11-07 00:40:43,0.0
12038,572,47,2,2025-11-07 03:40:43,0.0
13779,951,35,1,2025-11-07 04:40:43,0.0
10057,558,37,2,2025-11-07 12:40:43,0.0
12595,129,9,5,2025-11-07 20:40:43,0.0
13527,843,23,1,2025-11-08 02:40:43,0.0
14688,689,45,4,2025-11-08 05:40:43,0.0
14886,788,37,5,2025-11-08 07:40:43,0.0
11770,578,44,5,2025-11-08 10:40:43,0.2
11065,914,50,5,2025-11-08 15:40:43,0.1
11979,50,7,1,2025-11-08 17:40:43,0.0
14225,143,16,3,2025-11-08 18:40:43,0.0
14554,357,25,3,2025-11-08 20:40:43,0.0
12553,251,16,2,2025-11-08 22:40:43,0.0
12146,459,41,2,2025-11-09 00:40:43,0.0
10664,864,13,1,2025-11-09 01:40:43,0.3
12077,388,19,2,2025-11-09 09:40:43,0.0
11589,692,38,5,2025-11-09 14:40:43,0.1
12952,453,47,5,2025-11-09 23:40:43,0.0
11564,498,22,5,2025-11-10 05:40:43,0.3
13926,169,48,5,2025-11-10 07:40:43,0.2
10236,128,23,5,2025-11-10 08:40:43,0.0
14246,840,43,4,2025-11-10 08:40:43,0.0
14820,92,40,5,2025-11-10 13:40:43,0.2
10419,802,1,4,2025-11-11 04:40:43,0.1
14993,494,3,5,2025-11-11 08:40:43,0.1
13478,482,41,1,2025-11-11 13:40:43,0.0
14714,469,5,1,2025-11-11 21:40:43,0.0
10361,361,23,1,2025-11-11 21:40:43,0.0
10730,974,42,3,2025-11-11 23:40:43,0.0
12027,976,17,1,2025-11-12 03:40:43,0.0
10163,767,32,2,2025-11-12 03:40:43,0.0
11303,523,38,1,2025-11-12 06:40:43,0.0
11834,237,36,4,2025-11-12 15:40:43,0.0
13351,117,24,2,2025-11-13 00:40:43,0.0
14632,255,28,5,2025-11-13 07:40:43,0.0
12573,724,24,3,2025-11-13 07:40:43,0.0
11668,550,10,4,2025-11-13 10:40:43,0.0
13319,388,1,2,2025-11-13 11:40:43,0.2
12378,331,28,1,2025-11-13 15:40:43,0.0
13202,646,35,4,2025-11-13 17:40:43,0.1
11162,113,2,5,2025-11-13 17:40:43,0.0
14709,503,43,3,2025-11-13 17:40:43,0.1
11027,838,46,2,2025-11-13 20:40:43,0.3
11643,499,37,1,2025-11-14 01:40:43,0.0
14418,684,7,4,2025-11-14 02:40:43,0.1
11888,694,29,4,2025-11-14 03:40:43,0.0
13584,352,26,3,2025-11-14 04:40:43,0.2
11181,940,11,2,2025-11-14 06:40:43,0.0
13424,15,20,5,2025-11-14 10:40:43,0.0
10970,825,39,4,2025-11-14 14:40:43,0.1
12167,755,29,2,2025-11-14 14:40:43,0.0
11274,179,18,2,2025-11-14 22:40:43,0.0
10550,589,29,2,2025-11-15 02:40:43,0.0
11439,807,44,1,2025-11-15 04:40:43,0.0
12301,954,11,3,2025-11-15 05:40:43,0.0
14480,639,48,1,2025-11-15 07:40:43,0.0
10238,914,34,5,2025-11-15 12:40:43,0.0
10195,96,5,4,2025-11-15 16:40:43,0.0
12575,855,41,1,2025-11-15 17:40:43,0.0
11059,767,16,5,2025-11-15 21:40:43,0.1
14112,266,31,5,2025-11-16 09:40:43,0.0
14503,693,7,1,2025-11-16 09:40:43,0.0
11557,722,38,1,2025-11-16 15:40:43,0.0
11246,29,38,5,2025-11-16 16:40:43,0.0
10434,59,13,3,2025-11-16 17:40:43,0.0
12993,136,32,3,2025-11-16 22:40:43,0.0
11320,84,19,2,2025-11-17 02:40:43,0.0
12179,304,20,3,2025-11-17 03:40:43,0.0
10146,551,5,4,2025-11-17 05:40:43,0.0
13861,16,42,5,2025-11-17 05:40:43,0.1
10658,153,34,3,2025-11-17 06:40:43,0.0
13793,610,12,1,2025-11-17 09:40:43,0.0
13362,549,11,4,2025-11-17 09:40:43,0.0
14596,399,33,1,2025-11-17 11:40:43,0.0
14144,459,6,1,2025-11-17 12:40:43,0.0
13384,735,17,4,2025-11-17 23:40:43,0.0
14849,745,11,5,2025-11-18 01:40:43,0.0
12691,324,44,1,2025-11-18 09:40:43,0.0
10538,338,35,2,2025-11-18 13:40:43,0.0
11545,699,37,1,2025-11-18 13:40:43,0.2
14254,14,28,2,2025-11-18 17:40:43,0.0
12215,90,17,3,2025-11-19 04:40:43,0.1
10303,500,46,5,2025-11-19 04:40:43,0.0
14456,410,23,1,2025-11-19 06:40:43,0.0
14504,366,16,5,2025-11-19 13:40:43,0.0
13454,973,5,1,2025-11-19 15:40:43,0.1
10636,621,39,1,2025-11-19 17:40:43,0.3
14066,858,5,4,2025-11-19 17:40:43,0.0
10512,680,41,3,2025-11-19 19:40:43,0.1
10876,221,6,3,2025-11-19 23:40:43,0.2
11816,552,18,4,2025-11-20 01:40:43,0.0
13803,398,35,5,2025-11-20 09:40:43,0.0
12409,303,44,1,2025-11-20 12:40:43,0.0
14120,860,35,2,2025-11-20 13:40:43,0.0
10867,49,18,1,2025-11-20 20:40:43,0.2
13937,617,12,3,2025-11-21 01:40:43,0.3
14412,622,19,1,2025-11-21 08:40:43,0.0
14075,338,13,5,2025-11-22 08:40:43,0.0
12851,693,30,4,2025-11-22 09:40:43,0.0
10726,235,32,4,2025-11-22 16:40:43,0.2
13110,728,2,4,2025-11-22 19:40:43,0.0
10131,542,20,4,2025-11-22 21:40:43,0.0
10919,250,37,5,2025-11-22 21:40:43,0.0
10704,558,23,3,2025-11-23 03:40:43,0.0
12881,630,22,3,2025-11-23 08:40:43,0.0
11136,683,30,3,2025-11-23 11:40:43,0.1
13434,612,33,5,2025-11-23 20:40:43,0.0
10354,760,16,4,2025-11-24 02:40:43,0.0
11387,735,37,2,2025-11-24 03:40:43,0.1
11080,799,38,5,2025-11-24 03:40:43,0.0
11804,471,6,3,2025-11-24 04:40:43,0.0
11778,628,41,3,2025-11-24 05:40:43,0.0
11952,903,15,5,2025-11-24 13:40:43,0.3
13062,732,25,5,2025-11-24 17:40:43,0.0
12457,156,17,1,2025-11-24 17:40:43,0.0
12517,711,36,4,2025-11-24 19:40:43,0.2
11489,544,43,4,2025-11-25 01:40:43,0.0
11127,125,28,2,2025-11-25 01:40:43,0.0
13060,992,4,5,2025-11-25 02:40:43,0.3
11715,367,49,2,2025-11-25 09:40:43,0.2
11148,622,43,4,2025-11-25 15:40:43,0.0
11357,856,33,3,2025-11-26 07:40:43,0.0
14522,900,37,3,2025-11-26 12:40:43,0.1
12149,405,36,2,2025-11-26 13:40:43,0.0
12482,848,7,2,2025-11-26 19:40:43,0.0
13702,802,50,2,2025-11-27 00:40:43,0.0
12855,257,19,5,2025-11-27 01:40:43,0.1
14054,559,27,3,2025-11-27 02:40:43,0.3
13605,927,18,5,2025-11-27 07:40:43,0.0
13219,758,50,2,2025-11-27 09:40:43,0.0
10667,622,24,2,2025-11-27 12:40:43,0.3
10515,757,2,4,2025-11-27 20:40:43,0.0
13878,438,16,1,2025-11-28 05:40:43,0.0
11584,364,16,5,2025-11-28 08:40:43,0.3
12440,60,13,5,2025-11-28 12:40:43,0.0
13193,303,17,4,2025-11-28 12:40:43,0.0
13535,699,37,5,2025-11-28 12:40:43,0.1
13161,794,12,1,2025-11-28 17:40:43,0.0
10031,403,38,2,2025-11-28 19:40:43,0.2
12858,858,24,2,2025-11-29 01:40:43,0.0
13546,446,43,3,2025-11-29 02:40:43,0.0
14366,443,10,2,2025-11-29 04:40:43,0.0
12192,591,13,5,2025-11-29 09:40:43,0.2
10899,859,49,3,2025-11-29 10:40:43,0.0
13600,98,40,4,2025-11-29 10:40:43,0.1
10473,46,49,3,2025-11-29 12:40:43,0.0
10468,897,7,5,2025-11-29 13:40:43,0.3
14677,991,36,2,2025-11-29 16:40:43,0.2
12345,129,41,5,2025-11-29 17:40:43,0.0
10164,254,20,4,2025-11-29 19:40:43,0.3
11622,139,32,4,2025-11-29 20:40:43,0.1
12392,694,12,3,2025-11-29 21:40:43,0.0
12190,923,20,1,2025-11-29 23:40:43,0.0
11005,129,18,5,2025-11-30 00:40:43,0.1
14954,725,43,1,2025-11-30 01:40:43,0.0
12048,634,2,4,2025-11-30 07:40:43,0.0
14687,728,42,4,2025-12-01 05:40:43,0.1
10382,731,28,5,2025-12-01 09:40:43,0.0
10405,230,6,5,2025-12-01 13:40:43,0.2
10799,821,34,4,2025-12-01 16:40:43,0.0
14854,237,44,5,2025-12-01 18:40:43,0.0
11220,532,12,1,2025-12-02 01:40:43,0.0
13409,192,35,2,2025-12-02 13:40:43,0.0
11348,101,27,4,2025-12-02 19:40:43,0.0
14702,420,44,5,2025-12-03 03:40:43,0.0
10140,382,33,5,2025-12-03 04:40:43,0.0
10720,662,33,1,2025-12-03 04:40:43,0.0
13657,488,27,5,2025-12-03 08:40:43,0.0
11424,720,8,1,2025-12-03 11:40:43,0.1
11414,849,50,3,2025-12-04 07:40:43,0.2
10727,416,12,2,2025-12-04 08:40:43,0.0
10761,195,46,5,2025-12-04 12:40:43,0.0
10170,726,7,1,2025-12-04 13:40:43,0.0
11871,674,33,3,2025-12-04 18:40:43,0.2
14516,143,20,1,2025-12-04 20:40:43,0.0
13497,112,5,5,2025-12-04 23:40:43,0.0
10733,115,49,3,2025-12-05 06:40:43,0.0
12198,942,28,4,2025-12-05 18:40:43,0.0
10189,489,37,2,2025-12-05 20:40:43,0.1
10625,614,3,5,2025-12-06 00:40:43,0.2
12800,71,26,5,2025-12-06 03:40:43,0.0
12239,942,9,3,2025-12-06 06:40:43,0.0
10463,7,39,4,2025-12-06 11:40:43,0.0
13276,841,24,3,2025-12-06 15:40:43,0.3
13909,890,26,5,2025-12-06 22:40:43,0.3
12218,796,10,3,2025-12-07 03:40:43,0.1
12510,710,45,3,2025-12-07 06:40:43,0.0
10948,991,34,2,2025-12-07 12:40:43,0.3
10009,41,2,5,2025-12-07 14:40:43,0.3
12552,909,21,1,2025-12-07 15:40:43,0.0
12725,215,30,2,2025-12-07 22:40:43,0.0
10073,959,4,5,2025-12-08 07:40:43,0.0
13054,56,35,3,2025-12-08 11:40:43,0.0
12642,752,49,5,2025-12-08 17:40:43,0.2
12326,288,13,3,2025-12-08 23:40:43,0.0
14173,337,8,1,2025-12-09 00:40:43,0.3
11453,188,5,5,2025-12-09 03:40:43,0.0
